0.0058605181984603,-0.0068085012026131,0.056573674082756,0.058532625436783,0.14434576034546,0.14434696733952,-0.039948645979166,-0.13941040635109,-0.086224414408207,0.062020137906075,0.030391039326787,-0.043315071612597,-0.034204330295324,-0.0067259618081152,0.16745637357235,0.015979453921318,-0.050370194017887,0.22307260334492,0.024150867015123,-0.038442004472017,0.037604089826345,0.021655002608895,0.1322283744812,-0.14318409562111,0.13735473155975,-0.082505978643894,-0.12926422059536,-0.054018575698137,-0.049959171563387,-0.021582331508398,0.10681994259357,0.055296089500189,-0.019087541848421,-0.0080995941534638,0.20565657317638,0.095415592193604,-0.089897088706493,-0.14310738444328,0.054458692669868,-0.18114514648914,0.039625652134418,-0.030477004125714,0.029493486508727,0.085739687085152,-0.19562166929245,0.00020179033163004,-0.003765219822526,0.10663486272097,-0.038996398448944,-0.0006454071844928,0.038425117731094,-0.013797688297927,-0.023800868541002,-0.070661321282387,-0.054086364805698,-0.02505243755877,0.0084508173167706,-0.061047948896885,-0.011438564397395,0.027249950915575,-0.061982911080122,0.030429901555181,0.025810837745667,-0.015142153948545,0.16860620677471,0.043257754296064,-0.11836071312428,0.047695577144623,-0.085084557533264,0.21782949566841,0.078923918306828,0.13469180464745,0.045990135520697,-0.1188295558095,-0.17242129147053,-0.075198210775852,-0.070525653660297,-0.098837159574032,-0.030167879536748,-0.038073047995567,0.047248095273972,0.012908267788589,-0.025672296062112,0.013064316473901,-0.073155410587788,-0.052438993006945,-0.037878859788179,0.025159956887364,-0.032756526023149,0.11552862823009,0.092169128358364,0.069553025066853,-0.086765296757221,-0.041853364557028,-0.061351966112852,-0.038130003958941,-0.097845770418644,0.13925603032112,-0.095783352851868,-0.0066049736924469,0.09708870947361,0.048888560384512,0.065633021295071,-0.20386509597301,0.13456411659718,0.054970573633909,0.083076886832714,-0.010661374777555,0.18583323061466,0.10888717323542,-0.046138443052769,-0.024178236722946,0.0091357473284006,0.007361417170614,0.088275700807571,-0.074507318437099,0.055091172456741,0.045788932591677,0.040491182357073,0.072784133255482,0.11519229412079,-0.10628635436296,0.021060843020678,0.013091112487018,0.077242232859135,-0.024355299770832,0.20788010954857,0.084988422691822
0.017939670011401,0.021962666884065,0.070401765406132,0.037767957895994,0.08351631462574,0.14868332445621,-0.053421530872583,-0.080726496875286,-0.098738685250282,0.09444772452116,0.031430263072252,-0.052316296845675,-0.03151872381568,-0.034431681036949,0.16089065372944,-0.0022624537814409,-0.035416062921286,0.24699673056602,0.031062269583344,-0.078556604683399,0.044429875910282,0.049805108457804,0.10561674833298,-0.1311007142067,0.085200235247612,-0.088221289217472,-0.079639405012131,-0.072353363037109,-0.10146029293537,-0.0059157810173929,0.030252540484071,0.019844636321068,0.0002121207799064,0.031637400388718,0.21998324990273,0.061984814703465,-0.023379886522889,-0.16328313946724,0.035055384039879,-0.1579926609993,-0.0033779314253479,-0.062164101749659,0.038391292095184,0.070431672036648,-0.15878362953663,0.041912950575352,0.021493759006262,0.081463128328323,-0.10781536996365,0.025961380451918,0.11936037242413,-0.021999897435308,-0.049527283757925,-0.02132405154407,-0.041936859488487,-0.0066443076357245,0.04133341088891,-0.14398753643036,0.0074563310481608,0.015424777753651,0.006345200818032,0.0031105282250792,-0.038134217262268,-0.036133114248514,0.17625905573368,-0.038382906466722,-0.11131574213505,0.058600284159184,-0.049772117286921,0.25547951459885,0.064031198620796,0.073365323245525,0.019730871543288,-0.16812291741371,-0.18984621763229,-0.049610372632742,-0.074589744210243,-0.02891537733376,-0.022449532523751,-0.075287722051144,0.01071491278708,0.020226616412401,-0.052194643765688,0.011513244360685,-0.084538049995899,-0.021041966974735,-0.041650857776403,-0.023937404155731,-0.015144173055887,0.1720115095377,0.043416731059551,0.033226251602173,-0.094137646257877,-0.0604462698102,-0.090942293405533,-0.0008548479527235,-0.073088243603706,0.11659862101078,-0.081433229148388,0.00088134658290073,0.12310637533665,0.091539397835732,0.050731796771288,-0.19318887591362,0.17613296210766,-0.015551026910543,0.042049329727888,-0.026240762323141,0.068548306822777,0.11449731886387,-0.068018615245819,-0.057593073695898,0.023125525563955,-0.044869683682919,0.081439159810543,-0.07791780680418,0.05597535893321,-0.025061894208193,0.025844793766737,0.027914242818952,0.12756136059761,-0.088445007801056,0.057933088392019,0.035408463329077,0.15859767794609,-0.067486897110939,0.22917602956295,0.055550511926413
-0.0320836417377,0.057459972798824,0.075922809541225,0.078465946018696,0.13927924633026,0.15326362848282,-0.038742862641811,-0.14383099973202,-0.056859895586967,0.049107078462839,0.0096899447962642,-0.017012983560562,-0.058809604495764,-0.047611266374588,0.14602753520012,0.028296869248152,-0.082351446151733,0.19030749797821,0.029180102050304,-0.066806450486183,0.077385723590851,0.0061708576977253,0.10422552376986,-0.1190831810236,0.17284213006496,-0.11908479034901,-0.12966059148312,-0.060046520084143,-0.049932990223169,0.028263904154301,0.10072381794453,0.030519025400281,-0.0018574296263978,0.021973730996251,0.21218980848789,0.073993667960167,-0.031485378742218,-0.18787631392479,0.060970183461905,-0.16860207915306,0.07302351295948,-0.067969456315041,0.12143449485302,0.047948565334082,-0.16087280213833,0.0033457146491855,0.049776412546635,0.062617361545563,-0.051635198295116,0.0086295828223228,0.06931983679533,-0.025261482223868,-0.024004846811295,-0.045701488852501,0.010447698645294,0.011034443043172,0.014287332072854,-0.092629134654999,-0.03928829357028,0.017827985808253,-0.046778857707977,0.011734066531062,-0.0034472737461329,-0.065503537654877,0.20546869933605,0.024535201489925,-0.13268008828163,0.0052462471649051,-0.10533721745014,0.23433062434196,0.064509503543377,0.15311704576015,0.0024412726052105,-0.1344143897295,-0.11300251632929,-0.015472453087568,-0.04580732434988,-0.038035452365875,-0.039650499820709,-0.034781090915203,0.013128428719938,0.03073213621974,0.023341339081526,0.090200059115887,-0.092504858970642,-0.012307183817029,-0.035606194287539,0.029021853581071,-0.047351863235235,0.13395637273788,0.051128141582012,0.024812780320644,-0.094203136861324,-0.051365196704865,-0.085366733372211,-0.039904061704874,-0.10319759696722,0.15424504876137,-0.077181160449982,0.00095965393120423,0.092939488589764,0.03314596042037,0.048284862190485,-0.16741792857647,0.14909802377224,0.051693458110094,0.072654813528061,0.023892996832728,0.10083859413862,0.1135373339057,-0.087294138967991,-0.070282220840454,-0.0026616223622113,-0.010366992093623,0.086729526519775,-0.058348033577204,0.058911975473166,0.062464263290167,0.023354686796665,0.11055444926023,0.13659213483334,-0.062557838857174,0.020815519616008,0.0038758395239711,0.079240620136261,0.011708253063262,0.21704937517643,0.094947770237923
0.041533190757036,0.044962417334318,-0.017889467999339,0.051489621400833,0.14071063697338,0.077064193785191,-0.040262665599585,-0.16475889086723,-0.11571384221315,0.095301955938339,0.031442236155272,-0.05012246593833,0.0037444061599672,0.058860164135695,0.11951133608818,0.040295474231243,0.040913756936789,0.23137892782688,0.041025046259165,0.024212017655373,0.024764008820057,0.0077732154168189,0.13346447050571,-0.17032298445702,0.073254734277725,-0.085672631859779,-0.13222953677177,-0.030078258365393,-0.046217914670706,0.0578488484025,-0.014032108709216,0.10926417261362,0.025807987898588,-0.0045114369131625,0.2034562677145,0.093945637345314,-0.0059199533425272,-0.085763044655323,0.040313918143511,-0.20598815381527,-0.053844183683395,-0.0080605512484908,0.074900507926941,0.026893032714725,-0.17422199249268,0.1241103336215,0.040980484336615,0.12319830060005,-0.073943898081779,0.030941963195801,0.063404195010662,0.039303202182055,-0.051399599760771,-0.026075547561049,-0.007405883166939,-0.049884520471096,0.044183913618326,-0.13712796568871,0.004294419195503,0.039904750883579,-0.010888688266277,0.021475506946445,-0.00093858543550596,-0.048278249800205,0.17200298607349,-0.0096843969076872,-0.14471717178822,0.086757279932499,-0.067584745585918,0.20745773613453,0.092498004436493,0.07177098095417,0.02725538238883,-0.12991917133331,-0.17936325073242,-0.02679206058383,-0.026673106476665,-0.04403992369771,-0.018748886883259,-0.11231023073196,0.040554836392403,0.031839225441217,-0.099366888403893,0.011668311432004,-0.055541962385178,-0.017614988610148,-0.11354111880064,-0.0081159304827452,0.012576176784933,0.16348551213741,0.067563742399216,0.049460992217064,-0.082184530794621,-0.049680851399899,-0.041408505290747,-0.047586195170879,-0.057606875896454,0.16033045947552,-0.067467913031578,-0.043865401297808,0.1276468783617,0.099029779434204,0.082489266991615,-0.17283096909523,0.10085260868073,0.03531089797616,0.061104733496904,0.011058991774917,0.16897067427635,0.13022004067898,-0.068814754486084,-0.05954921990633,0.016518257558346,0.0045089754275978,0.054580938071012,-0.07621930539608,0.065381109714508,-0.016531703993678,0.0044564232230186,0.054705880582333,0.068361841142178,-0.061807978898287,0.07388886064291,0.055232562124729,0.090442404150963,-0.048894893378019,0.21945416927338,0.030096083879471
-0.022741926833987,0.082566067576408,-0.051441468298435,0.094131730496883,0.14664608240128,0.092000111937523,0.019300907850266,-0.18796788156033,-0.074307359755039,0.10131797194481,0.027961341664195,-0.035923846065998,-0.014457399956882,-0.0040207938291132,0.059875976294279,0.066948473453522,-0.082335375249386,0.18923366069794,0.031315851956606,0.020368481054902,0.076627224683762,-0.10671296715736,0.067522317171097,-0.14196707308292,0.14224886894226,-0.071445494890213,-0.19045782089233,-0.073474757373333,0.020702015608549,0.099391527473927,0.028624383732677,0.13464511930943,-0.032115362584591,-0.030655015259981,0.16654106974602,0.094991073012352,-0.081327676773071,-0.11549008637667,0.039285078644753,-0.22764781117439,0.022057009860873,-0.07056849449873,0.12896350026131,0.092140734195709,-0.13422310352325,0.053510833531618,0.091673247516155,0.10540987551212,-0.070268921554089,-0.051331453025341,0.011655401438475,0.018145514652133,-0.051939599215984,-0.074456699192524,0.066254913806915,0.010150364600122,-0.031628109514713,-0.043146643787622,0.0017811780562624,0.0049882438033819,-0.038538627326488,0.0065625491552055,0.095274768769741,-0.034393340349197,0.1899558454752,0.076025061309338,-0.16070042550564,-0.00020032170868944,-0.071119256317616,0.17010076344013,0.050501246005297,0.16227351129055,0.030805287882686,-0.085071861743927,-0.13220921158791,-0.043047118932009,0.0021785476710647,-0.0125786755234,-0.047286797314882,-0.095468983054161,0.037464682012796,0.035470712929964,-0.080579198896885,0.031192723661661,-0.10639397799969,0.001255793729797,-0.077768124639988,0.029479272663593,0.042324211448431,0.1152590662241,0.08780213445425,0.03728873282671,-0.11920988559723,-0.091223500669003,-0.043103653937578,-0.0490488037467,-0.075199715793133,0.15639454126358,-0.0080149071291089,-0.023972377181053,0.10182108730078,0.040553044527769,0.09148146957159,-0.17442777752876,0.049608048051596,0.11246833205223,0.061057209968567,0.080815114080906,0.17293252050877,0.10986905544996,-0.062790885567665,-0.028299234807491,-0.038885217159986,-0.029192071408033,0.10078131407499,-0.059712052345276,0.080507338047028,0.030277440324426,0.04951499029994,0.079100005328655,0.078391119837761,-0.064623683691025,0.06651209294796,0.043465387076139,-0.014820743352175,0.044934708625078,0.17854385077953,0.05567717179656
-0.048067227005959,0.017263382673264,-0.020902767777443,0.034854471683502,0.087160676717758,0.14393539726734,-0.074626006186008,-0.12587574124336,-0.08726541697979,0.10186990350485,0.038572292774916,-0.09403607994318,0.0054882448166609,-0.0019409365486354,0.13860224187374,0.078169748187065,-0.055965449661016,0.18758100271225,0.057375680655241,-0.064133279025555,0.059315733611584,-0.061500322073698,0.17314986884594,-0.17126519978046,0.13801197707653,-0.067561075091362,-0.099731676280499,-0.1245222017169,-0.030041100457311,-0.023936472833157,0.12802746891975,0.04157816618681,0.020842101424932,-0.063235104084015,0.18072333931923,0.10062136501074,-0.12490933388472,-0.08959948271513,0.054845124483109,-0.14982581138611,-0.021103031933308,-0.0646777972579,-0.016231331974268,0.094867914915085,-0.1416878849268,0.041276447474957,0.016930151730776,0.088822051882744,-0.10063593834639,-0.092376828193665,0.004624342545867,-0.024268161505461,0.027297914028168,-0.10989475250244,-0.12481287866831,0.011934395879507,0.063143603503704,-0.059550382196903,0.016849154606462,0.018552642315626,-0.06297555565834,0.036673076450825,0.043878667056561,-0.029180031269789,0.21147766709328,0.057054542005062,-0.13583448529243,0.10171881318092,-0.055497244000435,0.15698580443859,0.061096385121346,0.1110086068511,-0.013958702795208,-0.20690394937992,-0.12606608867645,-0.038717314600945,-0.096699863672256,-0.081686601042747,-0.057885713875294,0.0012341170804575,-0.013005833141506,-0.053140241652727,-0.06848157197237,0.013187141157687,-0.15621285140514,0.014637142419815,-0.043769359588623,-0.025195194408298,-0.054143141955137,0.040741417557001,0.028790451586246,0.078827269375324,-0.076170302927494,-0.026604240760207,-0.044705897569656,-0.0024895390961319,-0.088873744010925,0.16352400183678,-0.089615389704704,0.012005874887109,0.10741413384676,0.009032734669745,0.026155428960919,-0.18812997639179,0.14100782573223,0.051221542060375,0.0801907107234,0.008803503587842,0.17054611444473,0.061684358865023,-0.093489430844784,-0.029857497662306,0.036368746310472,-0.056156221777201,0.098120138049126,-0.012526095844805,-0.053991291671991,0.067857578396797,0.058472964912653,0.085054963827133,0.066066779196262,-0.15552835166454,-0.011822966858745,0.0044206939637661,0.073142483830452,0.026688512414694,0.11702501773834,0.093114592134953
0.0022689194884151,-0.021612467244267,0.14800444245338,0.0091464770957828,0.069834366440773,0.13849514722824,-0.10527721792459,-0.021668279543519,-0.14263434708118,-0.009732318110764,-0.024966958910227,-0.0048035462386906,-0.025346944108605,-0.072664380073547,0.13561128079891,-0.055849082767963,-0.10732508450747,-0.0043657128699124,0.10878250747919,0.060859348624945,0.077698603272438,0.010168108157814,0.1320409476757,-0.093096375465393,0.081661157310009,3.2970969186863e-05,-0.095164328813553,-0.08960147947073,-0.040422540158033,-0.065546408295631,0.085812009871006,-0.12410253286362,0.015782777220011,0.016449682414532,0.17397907376289,0.084160566329956,-0.04429267346859,-0.033036712557077,0.046592243015766,-0.15527005493641,-0.00078525103162974,-0.063406273722649,-0.030171262100339,0.0077319392003119,-0.14350455999374,0.045280925929546,0.053269196301699,0.058956108987331,-0.069426573812962,0.099992208182812,-0.015265650115907,0.079356990754604,0.025591619312763,0.014485813677311,0.088861189782619,-0.073426619172096,0.065009519457817,-0.095304362475872,-0.09404943883419,-0.059004705399275,-0.0086514875292778,0.03992872312665,0.027026671916246,-0.015795331448317,0.15374614298344,-0.039775926619768,-0.047870099544525,0.056764386594296,-0.046541180461645,0.16008825600147,0.036221530288458,0.096477150917053,-0.05677766725421,-0.055254671722651,-0.040778867900372,-0.014863831922412,-0.065444521605968,-0.024422464892268,0.13892862200737,0.17223788797855,-0.053228497505188,-0.076037563383579,0.08003556728363,0.092875428497791,0.0087253004312515,-0.14036633074284,0.012599556706846,0.1435571461916,0.048385228961706,0.095414966344833,0.087139643728733,0.077849261462688,0.021284019574523,0.10977399349213,-0.15834949910641,-0.14306157827377,0.023976847529411,0.1500244140625,-0.10428903251886,-0.091983899474144,0.10237262398005,0.13015852868557,-0.060449555516243,-0.19753256440163,0.097908794879913,0.081789143383503,0.1047552973032,-0.0015288986032829,0.18124008178711,0.070390120148659,-0.018458614125848,-0.020105183124542,-0.0562425814569,0.00048048593453132,0.10094181448221,0.041220836341381,0.030749589204788,-0.013340857811272,-0.030533544719219,0.1460040807724,0.049276906996965,-0.065706171095371,0.00758371129632,-0.047354239970446,0.047059964388609,0.053138706833124,0.30181130766869,0.12767700850964
-0.056991547346115,0.05438744649291,0.06835849583149,0.0032027072738856,-0.067509464919567,0.035777937620878,-0.20557895302773,-0.0086172427982092,0.021452868357301,-0.040285862982273,-0.013944737613201,-0.044301960617304,-0.025571106001735,-0.070101715624332,0.11917246878147,-0.10920158773661,0.050666160881519,-0.11419244855642,0.14509549736977,0.098446324467659,-0.046906854957342,-0.011199642904103,0.055207651108503,0.037521526217461,0.014425225555897,-0.0020265739876777,0.019510855898261,-0.10476215928793,-0.080845549702644,-0.079960457980633,0.12387096136808,-0.1161055713892,0.17374296486378,0.046540554612875,0.093039691448212,0.14581866562366,0.1656736433506,0.024031920358539,-0.0098618799820542,-0.082559861242771,-0.0033425556030124,-0.11628808826208,-0.075762137770653,-0.108991317451,0.0042061218991876,0.18081837892532,0.084525629878044,0.031339399516582,-0.1079548150301,0.045972347259521,-0.13474713265896,0.061872765421867,0.17275562882423,-0.0018702934030443,0.03113548271358,0.0074644130654633,0.014842604286969,-0.18460163474083,-0.087182715535164,-0.073547124862671,-0.031685415655375,0.06662779301405,-0.071010887622833,-0.11896102130413,0.059680972248316,-0.029796790331602,0.083706207573414,0.04771663621068,-0.014702226966619,-0.0062594190239906,-0.025619314983487,-0.14751054346561,-0.17499005794525,-0.13529154658318,0.1329293102026,0.049435518682003,-0.066910818219185,0.088099680840969,0.12216021120548,0.15271244943142,-0.19696690142155,0.0035260231234133,-0.036992967128754,0.057342208921909,0.073496915400028,0.035334270447493,-0.058247346431017,0.017392721027136,-0.029249863699079,0.089706882834435,0.045460544526577,0.0056649688631296,0.15949311852455,0.13469806313515,-0.11122673749924,-0.074272371828556,0.021272484213114,0.018505327403545,-0.048760816454887,-0.13729384541512,0.044521018862724,0.017337871715426,-0.13805727660656,-0.12125834822655,0.043932240456343,0.073041938245296,0.096732996404171,-0.056328605860472,-0.046133551746607,0.082024224102497,-0.045868314802647,-0.06951592117548,-0.0047333147376776,-0.083196334540844,-0.042973034083843,-0.00019499266636558,-0.14179819822311,-0.18776269257069,0.0017951077315956,0.086424551904202,0.044368308037519,-0.0035590797197074,-0.051218118518591,0.068787150084972,0.10052797198296,0.02780226059258,0.1516477316618,0.0083398064598441
0.090099513530731,0.12077451497316,0.013539702631533,0.043202757835388,-0.095515452325344,-0.01312592998147,-0.14003047347069,-0.046245608478785,-0.12201942503452,-0.053966429084539,0.044909037649632,-0.10859082639217,0.054754510521889,0.058753147721291,0.10348821431398,-0.033142488449812,0.15874847769737,-0.12529207766056,0.10768344253302,0.088853009045124,-0.031572703272104,-0.022163799032569,-0.038736507296562,0.012465829029679,0.064012609422207,-0.016417430713773,-0.050540428608656,0.022154191508889,-0.018191149458289,0.029276305809617,-0.002717042574659,0.045390494167805,0.050329122692347,0.049215517938137,-0.019514156505466,0.067193433642387,0.13076229393482,0.0067300824448466,0.1366581171751,-0.069738700985909,-0.08693141490221,-0.077019929885864,0.020050209015608,-0.19881124794483,0.11269098520279,0.19736377894878,0.094346404075623,-0.00078820035560057,-0.15668080747128,-0.026801696047187,-0.06130512803793,0.10238651186228,0.15611572563648,0.045944683253765,-0.036638170480728,-0.049334470182657,-0.016779052093625,-0.12124424427748,0.01791580952704,-0.079361021518707,0.044421028345823,0.12092692404985,-0.096809007227421,-0.096454471349716,-0.12894162535667,0.17448076605797,0.11414020508528,0.057447236031294,-0.012807273305953,-0.18277071416378,-0.032814785838127,-0.15396116673946,-0.12356213480234,-0.079105362296104,0.15071074664593,0.019119739532471,0.019687907770276,-0.068969272077084,0.090979225933552,0.20431973040104,-0.044766929000616,-0.024687325581908,-0.068765453994274,-0.079052701592445,0.086345463991165,0.14306236803532,-0.13320134580135,-0.13357388973236,-0.03774406015873,0.065975911915302,0.042180571705103,-0.027292085811496,0.10835777968168,0.17991644144058,-0.12394900619984,-0.046719916164875,0.038097228854895,0.0038752520922571,0.0046568098478019,-0.13681751489639,-0.011213512159884,0.044027149677277,-0.037707701325417,0.05903235077858,-0.093598112463951,0.12840847671032,0.059240102767944,0.090174473822117,-0.040862981230021,-0.0047426540404558,0.02778484672308,-0.07488863915205,-0.072270378470421,-0.051507089287043,-0.057546678930521,-0.026966700330377,-0.18106536567211,-0.087068669497967,0.0019977099727839,-0.033580414950848,-0.042544439435005,-0.014258884824812,0.0093650193884969,0.066865235567093,0.11448191106319,-0.0096361497417092,0.093603685498238,-0.079527862370014
0.050132039934397,0.17933396995068,-0.014552391134202,-0.010201185941696,-0.023136802017689,0.015311296097934,-0.078529052436352,-0.10818609595299,-0.16095326840878,-0.066633798182011,0.0045121177099645,-0.077913030982018,0.0048752962611616,-0.0027142288163304,0.081401355564594,-0.012110644951463,0.061053581535816,-0.1630612462759,0.10327313095331,-0.00032636278774589,-0.061141025274992,-0.0059795342385769,-0.016455713659525,-0.11541434377432,0.11049831658602,0.012556132860482,-0.039200704544783,0.02251498028636,0.04725880920887,0.023700356483459,0.032211262732744,0.029865153133869,-0.0070161707699299,-0.011646359227598,0.0023989388719201,-0.016275970265269,0.072205156087875,-0.0051528248004615,0.23352614045143,-0.010906182229519,-0.020174799486995,-0.071778826415539,0.038772866129875,-0.13603712618351,0.070556096732616,0.23632250726223,0.081795826554298,-0.026257276535034,-0.19883467257023,-0.090969860553741,-0.11740878969431,0.11504334956408,0.14784689247608,-0.0053689046762884,-0.13714842498302,-0.054092478007078,-0.002679004566744,0.0023691020905972,-0.077370867133141,0.00199890951626,0.023511335253716,0.12975457310677,0.0077257109805942,-0.065954938530922,-0.047703541815281,0.18312010169029,0.060670040547848,0.068133652210236,-0.029975509271026,-0.18823531270027,-0.012160980142653,-0.071641854941845,-0.10660932213068,-0.02801688015461,0.15661759674549,0.041593719273806,-0.016154395416379,-0.13982772827148,0.042735934257507,0.21737311780453,-0.038602139800787,-0.045381598174572,-0.010682517662644,0.0088832005858421,0.0088362107053399,0.096845738589764,-0.099309697747231,-0.13607071340084,-0.09506618231535,-0.011454671621323,0.05854157358408,-0.026047594845295,0.073406673967838,0.18258573114872,-0.07299380749464,-0.070544987916946,0.052551481872797,0.018010847270489,-0.00095637305639684,-0.089858561754227,-0.08358471095562,-0.0044712363742292,-0.051531419157982,0.11029313504696,-0.10538643598557,0.12133551388979,0.089236728847027,0.21119518578053,-0.013649445958436,-0.024865284562111,0.097709149122238,-0.083592012524605,-0.083781257271767,0.016118193045259,-0.052934162318707,-0.018917758017778,-0.25021684169769,0.040192261338234,0.056556276977062,0.0041667660698295,-0.040229149162769,-0.026243589818478,-0.049476437270641,0.023707652464509,0.095760382711887,-0.0029462315142155,-0.00036242863279767,-0.085106790065765
-0.012214811518788,0.16495533287525,-0.033789545297623,-0.092735446989536,-0.094625189900398,0.031794164329767,-0.13390412926674,0.0062380037270486,-0.13239163160324,0.020265551283956,-0.015822315588593,-0.099102288484573,0.0036913810763508,0.081484571099281,0.133072078228,-0.094869889318943,0.022596567869186,-0.16575004160404,0.14820136129856,0.0092491712421179,-0.18076340854168,0.054093182086945,0.017569439485669,-0.046011183410883,-0.021648159250617,-0.018726460635662,0.088170930743217,0.068351864814758,-0.034594278782606,-0.051161952316761,-0.07404650747776,-0.074485018849373,0.091201789677143,0.02551612444222,-0.063807040452957,0.11294706910849,0.14542707800865,-0.082456395030022,0.019635561853647,0.093918241560459,-0.035189632326365,-0.12067069113255,-0.00067552959080786,-0.1441967189312,0.0043496312573552,0.31111326813698,0.11565756797791,0.012131463736296,-0.18881191313267,0.054066143929958,-0.068675138056278,0.11911980807781,0.067507281899452,0.066706977784634,-0.042304430156946,0.01959440484643,0.025848561897874,-0.097668714821339,-0.0051587363705039,0.027815200388432,-0.0056159803643823,0.16551384329796,-0.057309709489346,-0.079574249684811,-0.073727816343307,0.09626042842865,0.08792969584465,0.075259640812874,0.025655938312411,-0.042647778987885,-0.024876728653908,-0.11920811235905,-0.098863899707794,-0.014412661083043,0.25265753269196,0.10852511227131,-0.037786211818457,-0.0021425830200315,0.05880693346262,0.02411032654345,-0.038366235792637,-0.026227161288261,-0.050008274614811,0.033076409250498,-0.0045551951043308,0.19906032085419,-0.10516244918108,-0.13438148796558,-0.058227874338627,0.11973086744547,0.045936435461044,-0.054442167282104,0.10715082287788,0.094084180891514,-0.069765254855156,-0.033884827047586,0.032528504729271,0.0071960547938943,0.08254399895668,-0.096265763044357,-0.043671399354935,0.03771885856986,-0.018710603937507,-0.015289853326976,-0.10482306033373,0.10976433753967,-0.05527725443244,0.075020588934422,-0.17820703983307,0.011746432632208,0.095933489501476,-0.057567801326513,0.055608995258808,-0.082254037261009,-0.13330708444118,-0.024341944605112,-0.081966370344162,-0.089831233024597,0.080369628965855,0.0072709834203124,0.065283581614494,-0.11009975522757,0.010258495807648,0.060248732566833,0.057314246892929,0.0073142647743225,0.014769890345633,-0.016179049387574
